"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","OD Immature","OD Mature","Pericytes"
"spot443",0.00943979164537226,0.0965430520253738,7.21643001625397e-09,0.148628134968062,0.744561557912061,0.000697895096391497,6.90164424697323e-10,4.86338220746028e-10,0.000129559959806766
"spot444",0.01220288106255,2.35519157314339e-09,0.00165122461133033,2.12523829505933e-07,0.804189612666064,6.7253900936973e-09,0.180671723893492,4.15934684774414e-09,0.00128433200280584
"spot445",0.0156523037006288,0.0190600641328256,6.44762663663885e-08,2.6209003812021e-08,0.349715516549429,5.6735193818688e-09,0.615572012626332,4.09667044888388e-09,2.53532474384592e-09
"spot446",0.0110582712443753,1.57758906814152e-08,4.96061850320118e-08,0.340136779764025,0.646758116040735,1.59952922264715e-08,5.85796436470943e-08,1.30153927184954e-08,0.00204667997846013
"spot447",0.342774504144752,2.19843443068571e-08,2.53554078431564e-07,0.0198375617814408,0.630481118001582,0.00505985062027401,3.34083158173962e-08,0.00184664762270599,8.88250664798348e-09
"spot448",0.0815519284871357,3.79931499823979e-09,0.0535947110190588,0.0466405983148751,0.809568745394833,1.28517109307231e-08,0.0059224499900053,2.50041667959398e-09,0.00272154764265017
"spot449",3.62940973215941e-09,0.00678449406071663,1.08101297219606e-08,0.0243375934864443,0.951810631587133,2.72407824210602e-09,0.0170672604468032,2.01695328296106e-09,1.23833162351175e-09
"spot450",2.35961241632724e-07,0.0795796928541405,0.0238703932169664,3.59118972131738e-09,0.887425385261522,7.61860140805775e-10,0.00912428634091748,1.61090655650921e-09,4.0125570618259e-10
"spot451",0.0267614202206965,1.68960048889304e-08,0.0314390645789582,0.617499159542542,0.320810546415222,2.19612302560561e-08,0.00348975191379076,1.41546538995658e-08,4.31690085172576e-09
"spot452",3.19203336629909e-09,0.1285030334975,2.23118892287652e-09,2.02918814233379e-08,0.871496936473035,1.48749721233763e-09,1.83170401114388e-09,6.36250253385162e-10,3.58909209049609e-10
"spot453",0.357724717558965,0.31607032679768,2.61928258989883e-08,5.8116342304139e-08,0.326204823935473,9.20924013271215e-09,2.28496214040894e-08,1.17844072400765e-08,3.55544494651118e-09
"spot454",3.67018843460915e-08,0.274069684131899,2.98832624873183e-08,0.0741488090487029,0.651781399446031,8.25607639594844e-09,2.00803014502888e-08,4.24022729355967e-09,8.21161535726286e-09
"spot455",0.0710440491198875,0.132000108579453,0.0636304644568449,1.39225279869881e-07,0.684456952225833,0.0488682653298704,2.89312444441368e-09,1.55670599609802e-08,2.60264638581411e-09
"spot456",4.31331650303242e-07,2.23118652626495e-07,6.38830104994359e-07,0.16336830529754,0.831399877940041,6.47842856897365e-07,0.00288998011244726,1.68596222949059e-07,0.00233972693048418
"spot457",2.00807028289344e-08,2.55769864440248e-09,0.00291111274739485,0.383942881116057,0.609003746651749,2.31277486067241e-09,0.00414222905133404,4.12563318953399e-09,1.35665573081282e-09
"spot458",0.123282798400057,3.28588611856389e-09,8.5082915017621e-09,0.193598649799948,0.551064348496878,1.84450644351803e-09,0.130785945140371,1.90923706889376e-09,0.00126824261482478
"spot459",3.69490223544349e-08,0.248361809755965,6.69665565282596e-08,0.541659782560885,0.129846949008658,0.0801312611922233,4.55140475702029e-08,2.87611623822736e-08,1.92914791987898e-08
"spot460",1.39720623256415e-08,3.23180812450982e-08,2.20083268615288e-08,0.0288805686109024,0.970092464989571,1.30113381010321e-08,1.24574427064263e-08,8.33564842098708e-09,0.00102686429662662
"spot461",4.24946998167892e-09,0.0558503222089717,0.0109497807815982,0.196970047323827,0.736229838529541,8.8072414912465e-10,1.51217974388188e-09,6.53655619805223e-10,3.86003223835617e-09
"spot462",8.79591201491029e-09,0.0354672388779463,2.5628919493318e-08,0.0517420460209986,0.547453997493581,1.80685785018349e-09,0.365336678074979,1.98566489044064e-09,1.31514065184164e-09
"spot463",0.139543783781543,3.34884565246016e-07,3.2117487003286e-06,0.084793344817885,0.439728557017001,3.41427067808823e-07,0.332253635232677,5.47652121092801e-07,0.00367624343843977
"spot464",0.0719078781558984,0.000854214345750283,0.0402002607517754,0.189654038161066,0.697383482790386,8.49141459084878e-08,1.34649266306806e-08,1.86414247768716e-08,8.77462629323585e-09
"spot465",0.388883277028292,6.96529594921443e-11,0.0361788494039439,0.0145400984211251,0.559061668396839,0.00133610624991654,1.81248774499754e-10,2.07823420705536e-10,4.11576519326257e-11
"spot466",3.08252848244974e-07,0.197151094728219,0.0702680298488533,0.0556855178170315,0.676894259296989,2.86614504392989e-07,1.10565955831587e-07,3.29467161480239e-07,6.34084372920769e-08
"spot467",0.188364991372622,0.163527856884662,2.30893979427839e-08,7.26243798111667e-09,0.648107116304541,1.1776269839828e-09,1.46215268782769e-09,1.86199124799248e-09,5.84567953604501e-10
"spot468",0.00778422500607017,1.4567093814253e-09,8.65625443687949e-09,0.0694490893293072,0.837481485188321,0.0852851766944292,4.76715817059237e-09,7.94147001723151e-09,9.60280586896129e-10
"spot469",0.0928535925960258,5.1497064379364e-08,0.0218668717334996,9.1659240715522e-07,0.884626178227516,0.0006517287149528,1.0199147903274e-07,5.78872201752299e-08,5.00759835006101e-07
"spot470",0.000511921005669099,8.19268797663214e-08,0.00836138095057212,0.0982649451090971,0.704676012672963,1.46736650772031e-07,0.177375077299932,0.0108103809005584,5.33976771221852e-08
"spot471",0.0172492317576082,0.360812330301733,6.78559419860685e-09,4.77006443394676e-09,0.551245939537384,3.75379296730103e-09,1.67256288767466e-08,2.15578967940364e-09,0.0706924642124048
"spot472",2.31768254924812e-08,5.48094503866519e-08,0.0219212103686663,0.393491040332531,0.520033970617382,0.0585106641219952,1.7053031496036e-08,9.58433101205802e-09,0.00604300993578717
"spot473",0.0690253986221036,0.198708103459841,8.62656438133058e-07,0.129192601860885,0.587865468550615,4.7852297360242e-08,0.00331578570834049,2.98599421394278e-07,0.0118914326900577
"spot474",0.06067433710403,0.00230478436123726,0.00884005379192055,4.03374750571463e-07,0.928173651439952,9.15695176946599e-08,6.53032672180454e-06,1.06759601871032e-07,4.12722681421132e-08
"spot475",0.055010451055595,2.0722432283718e-08,3.39507429369906e-07,2.33404173219765e-07,0.944988537973771,3.33865587954233e-07,3.14969453564107e-08,4.15476856585747e-08,1.04263805939888e-08
"spot476",1.50865208046366e-08,1.87086209455598e-09,1.7402213618323e-08,0.105646793649223,0.894353158960748,1.94900995366629e-09,7.48346031205251e-09,1.73676711161127e-09,1.86119498646385e-09
"spot477",0.220647672738337,1.3493718912212e-08,4.98719165010272e-06,2.04329229421766e-07,0.573818860294448,0.0915180553527068,0.112770728910472,1.72714535947687e-08,0.00123946041798449
"spot478",0.0551966195712154,0.00244125294433969,3.19975797658438e-09,0.050997115524324,0.759975226368235,1.27998804685971e-09,0.131389779714755,9.66387710718745e-10,4.30996750778363e-10
"spot479",1.55706372427554e-08,5.80083402825814e-09,3.64021982621464e-08,1.04848525361621e-07,0.999999810813086,7.67765268806057e-09,8.61443038903885e-09,6.36736727619799e-09,3.90526844736687e-09
"spot480",0.0244895612719669,1.23043866846784e-07,0.00661499183841484,4.96196029506433e-07,0.963321111469611,1.031142852787e-07,1.04550705893563e-07,0.00557347452141324,3.39937068454893e-08
"spot481",0.0406939033728213,3.89026955170548e-10,0.0245513155464647,2.55278421739275e-09,0.934754774740074,6.05544197988408e-10,9.01675646173985e-10,1.15308667054256e-09,7.38521971157436e-10
"spot482",0.135456396951651,1.21275523816434e-08,0.0456210811888783,0.476292486098126,0.314464037525647,0.0278584541550352,1.67796827318599e-08,3.45076330330706e-08,0.000307480665793776
"spot483",0.508215392654189,3.0415599040655e-07,3.30561800495043e-07,2.25006673224473e-07,6.80217103519183e-07,1.11442810271552e-07,0.491782708436454,1.59412066797718e-07,8.81129115096561e-08
"spot484",0.0200391133770247,0.134392847828522,0.0344183064041852,2.35887829006985e-07,0.762954635381359,2.64831992085096e-08,3.02128878663724e-08,2.74556469677182e-08,0.0481947769693461
"spot485",4.26815610280162e-09,3.09111201126696e-09,9.04760611211631e-09,0.121385205511895,0.878614769716983,2.20989104284235e-09,2.80245140888948e-09,2.42719121765313e-09,9.24714219141232e-10
"spot486",0.0252550634703448,0.0472360239214755,0.0771481527773118,2.50821183089758e-09,0.85036075218044,5.42970149877798e-10,2.24771689366666e-09,1.60301778018365e-09,7.48511571184516e-10
"spot487",1.02091182252316e-06,0.0352207485430526,0.316827326764374,2.99171658721389e-07,0.640166965317937,9.53686775538456e-08,0.00778341962153348,7.84767511758492e-08,4.58241926249184e-08
"spot488",0.175451442939199,5.88881338019233e-08,0.0123657192093508,2.8055226242928e-07,0.800643864720804,4.64966296646839e-08,0.0115384213066621,1.1262871122832e-07,5.32582463364277e-08
"spot489",0.405314992504472,4.81648955762527e-08,0.0374262459287847,0.0293716196981929,0.245660489860006,0.000816965237914989,3.05930308084007e-08,0.276857440884521,0.00455216712818182
"spot490",0.0478171280174493,0.0567439948453195,0.466895578970582,5.44710038443011e-06,0.186980013928952,5.65770558723042e-07,6.01937704958986e-07,6.27892288456383e-07,0.24155604153676
"spot491",0.859008262339205,5.13575041330588e-08,0.0447671591403245,4.31066083089076e-08,5.11158749922728e-08,3.0199116808365e-08,0.0899487488104777,0.00627561914094129,3.47899478416865e-08
"spot492",1.79393220073659e-05,9.89242801604091e-07,0.0566859314795413,3.87751549312634e-06,0.938378514122618,0.00117039678102022,1.23534431590659e-06,2.0756959879491e-06,0.00373904049621467
"spot493",8.14480522276958e-07,0.0286222901787714,1.53344586113438e-07,1.41918862490461e-07,1.10034012419066e-07,9.09609824937937e-08,3.76370106531132e-07,0.971375942892602,7.98195537963645e-08
"spot494",0.14238099245317,5.91510979972514e-10,1.93487062886221e-09,6.97800993198346e-10,6.16112850232573e-10,0.00686822604337699,6.5394056045367e-10,0.850750776509082,5.00134882525852e-10
"spot495",0.00126721920427635,6.61243277018974e-09,8.28376532383905e-08,2.65694111221673e-09,3.60677334779731e-09,0.0158579815981392,3.02762226915411e-09,0.982874698290704,2.16545766352219e-09
"spot496",2.07980721590308e-06,0.242876427251125,2.02447947308908e-06,3.08742956144694e-07,4.39080845907072e-07,0.00180384051149024,6.83326432835973e-07,0.755313132352204,1.06444825643144e-06
"spot497",2.12161338783506e-08,2.40689009856541e-08,1.73819969458506e-08,1.36663182777977e-08,1.47177881659547e-08,1.34532227626895e-08,1.17375689431084e-08,0.994661558349752,0.00533832540831811
"spot499",0.0178431093181831,3.28722233570446e-09,0.00990448248469501,4.86111524851502e-09,4.69469375227381e-09,1.95294561032585e-08,0.285429079466212,0.686823294829132,1.5292909761633e-09
"spot500",2.06651595022946e-09,1.14971684694242e-09,1.96091313891189e-09,1.07988960348843e-09,1.0831973310928e-09,1.76813550509217e-09,2.12552614979967e-09,0.997957933106141,0.00204205565996434
"spot501",0.399869321648817,7.30723324885854e-09,0.095196352905938,1.20337754252353e-08,2.48536770510863e-08,0.0130677049471308,0.0014061897648553,0.490460382603725,3.93484875042637e-09
"spot502",1.00157250330082e-07,8.38122197913047e-08,1.0605399637226e-07,1.29968851524208e-07,1.14715254305702e-07,0.00263791021008751,1.23018488899032e-07,0.9973613846472,4.74166509779271e-08
"spot503",5.16641887499763e-09,7.01878918839509e-08,1.29186864783754e-08,1.28020232729553e-08,3.83710877705049e-09,0.00257129954684394,3.42385203586328e-09,0.993430634252433,0.00399795786474151
"spot504",2.86873969505557e-09,2.32802776604143e-09,3.87893888666285e-09,0.00222421187924475,1.21277544668569e-09,0.00172075644811785,8.99927972811344e-10,0.996055019681935,8.02292927584485e-10
"spot505",0.355473771334444,0.000525180362600949,0.000774490104250739,9.24014481555968e-10,9.98813413179533e-10,1.02983601058869e-09,1.39739206090402e-09,0.643226552994333,8.54314512266305e-10
"spot506",1.29105491956191e-07,0.758313862191764,1.26080331340798e-07,7.77212639909166e-08,7.10190085312872e-08,1.29682174602847e-07,1.05741086339299e-07,0.241685236560193,2.61898685246935e-07
"spot507",0.597578757331529,6.49483848067117e-09,0.0934821251338229,2.55565967640617e-09,2.37944695379463e-09,1.5396587609769e-09,0.222275510790674,0.0793388988639075,0.00732469491046267
"spot508",8.50739109190157e-08,1.0972660910574e-07,6.82708189642184e-08,1.40336801794485e-07,8.23553150831885e-08,1.20391010396503e-06,8.72741230691065e-08,0.99999819501801,2.80343067250361e-08
"spot509",8.78454547486997e-09,0.108104037413275,1.74656746388369e-08,4.5762943795746e-09,2.79320649966319e-09,0.0043572211645882,2.32417905021242e-09,0.887538703677889,1.80034786999594e-09
"spot510",2.97383696689201e-09,2.59759994736736e-09,3.68001315747646e-09,2.45262725834361e-09,2.66094735848761e-09,0.000342842048269812,1.84260919060577e-09,0.999657140521391,1.22270575998591e-09
"spot511",1.6615414520235e-06,5.20139176904572e-07,7.26671835048235e-07,1.53947432874935e-06,5.16564933763812e-07,5.51945626676786e-07,4.37925901121026e-07,0.999993616553552,4.29183193463919e-07
"spot512",0.0225438552499966,0.000668145212594417,5.98767776302036e-08,3.20774578989028e-09,3.60903835438745e-09,1.22231463210065e-08,2.75734199201825e-09,0.976787916182507,1.6808513561623e-09
"spot513",2.27465685842352e-08,2.33919898982401e-08,2.82066677721999e-08,1.98297903569591e-08,2.04904943438383e-08,0.0361441279857982,1.38631962745765e-08,0.96385573278716,1.06983346691643e-08
"spot514",0.63575890884191,5.54239749439754e-06,0.278623161684556,2.17148010348146e-06,1.73024259834325e-06,1.53184187387727e-06,1.68722056947316e-06,0.0856031973439006,2.06894699360449e-06
"spot515",6.94987680295106e-07,0.298093124673051,0.0229798750274094,4.35967748202887e-07,0.669067585280355,0.00985735609281039,6.38672758902214e-07,1.25832260804459e-07,1.63465926110252e-07
"spot516",2.08217192527778e-07,0.209842279572672,0.730930757633538,1.65026115184468e-08,0.0253419488830524,0.0292415518076766,1.27301165495727e-08,0.00464321709570042,7.55743999518193e-09
"spot517",4.82430469975657e-08,1.34611185076099e-08,0.807871624316481,4.41079156268825e-09,5.99442300534862e-09,3.96957942738133e-09,0.18398606444903,0.00814223366814134,1.48738849149091e-09
"spot518",3.82563369654309e-08,6.10258051171443e-08,0.999204094060188,7.47761547418045e-09,7.67893166979834e-09,5.96479980314629e-09,3.16199517726535e-09,1.15312193123066e-08,0.000795770843108877
"spot519",0.126095848111902,0.380209064637134,7.20336825639509e-08,3.85666100359985e-08,0.113660684899796,1.15271248001462e-08,0.141074803462849,0.227271631334186,0.0116878454267159
"spot520",4.18823990665009e-08,5.52759680767132e-09,0.964471732926293,5.02625039587314e-09,7.43754032646719e-09,0.0264307116374197,0.00909745699611342,3.53580385094455e-08,3.20834862386907e-09
"spot521",0.188822784523034,0.122560578829166,0.228034047335104,0.0420859624524894,0.418496333047205,8.39748764509731e-09,2.59721932875472e-07,2.03216203939263e-08,5.37195984649112e-09
"spot522",2.56621170081804e-08,0.011427363811734,0.448990642061824,9.93853542131716e-09,0.285228349941538,0.0899093145866421,0.13867201528635,0.024809779752372,0.000962498958886456
"spot523",0.0212554544024205,4.57955286718796e-09,0.509107648925343,0.260512862332564,4.04188265681362e-08,7.72003307815563e-09,0.209123974717635,5.43254646939853e-09,1.4710785957261e-09
"spot525",0.0962382169498504,0.178965558253945,0.286703878007133,5.76952130025612e-07,0.438091337033227,2.12770827739367e-07,9.20928399465369e-08,6.35410019698559e-08,6.43990445428683e-08
"spot526",0.0974534508461914,0.0828807626067488,0.653060900775498,1.31932943845944e-09,0.146813826008185,2.29504562343097e-09,9.88615696388855e-10,0.0178320296738649,0.00195902548652077
"spot527",0.0270137031109059,7.12051269485462e-10,2.45590137681237e-09,1.40396526266489e-08,0.500926127758888,9.29412106541354e-10,1.09386235336002e-09,0.472060148297695,1.60163046978729e-09
"spot528",1.67521724082171e-09,0.00569877430564455,4.04091781465432e-09,0.0135147281524272,0.62488840296801,1.37243655667534e-09,0.351439733741379,6.91584703268182e-10,0.00445835305238305
"spot529",0.125058436857667,6.36529944835202e-08,0.214672006948875,3.30103109333474e-08,0.0613009841796978,1.64365685879174e-08,2.8161064846793e-08,0.598968418596586,1.21562353625005e-08
"spot530",0.134253390892716,0.102499728992458,0.0673418585076322,2.85156681258887e-06,0.130814555321307,0.000837544060277873,0.564248772852495,1.03772426104653e-06,2.60082039298245e-07
"spot531",0.103189212360729,0.175003698213673,0.063868591483997,1.87356110744003e-09,0.649702913565278,1.90055504519672e-10,4.14837058027244e-10,2.1556325608999e-10,0.00823558168230621
"spot532",0.321140358961626,8.29457614799889e-10,0.0957309460501548,4.64663063046203e-08,0.581969347554894,7.89152616954203e-10,0.00115929464390117,1.02238650848377e-09,3.68212054621112e-09
"spot533",2.45103884435201e-06,0.232085835976486,9.57432977833178e-07,0.109506660773954,0.587344694097381,0.0710579545200618,7.28727895648485e-07,4.14196054751202e-07,3.03236345084364e-07
