"","Astrocyte","Endothelial","Ependymal","Excitatory","Inhibitory","Microglia","Mural","OD Immature","OD Mature"
"spot448",0.135450345427562,0.00496909276725082,1.20301901009489e-09,0.311238184059601,0.533376755087046,0.00298567574223648,0.00352870226035006,0.00845124319581478,2.57119553588621e-10
"spot449",0.0157940613130814,0.0144489336576761,1.16975423898753e-07,0.496286355983537,0.450011587832092,0.000456481967705842,0.00257982603566098,0.0204226318560144,4.37880836914302e-09
"spot450",0.0594704586043071,0.0659417850284141,2.85565007759808e-10,0.41242358413647,0.447762303787062,4.64605144090961e-10,7.70976979139208e-11,0.0144018675214382,9.50408269527812e-11
"spot451",0.074596764032497,1.14516620503653e-09,0.0215750398977667,0.808989441078557,0.0902200144886986,1.89402600538753e-08,5.58614400543662e-10,0.00461871862797486,1.23046511789547e-09
"spot452",0.0523995843840625,0.0827586621571484,7.56033365259986e-09,0.355592123057687,0.504539778545946,3.50333708009201e-05,2.16765659560674e-09,0.00467480679583651,1.96052817883757e-09
"spot453",0.32286857592556,0.236884853117618,1.92526215838375e-06,0.238404394715617,0.199857374217735,0.00198252618715634,4.96753579569434e-08,2.01657852729815e-07,9.9240945449752e-08
"spot454",0.0597217124639914,0.0861928643544077,6.17337935785149e-08,0.274823964513532,0.515112937879451,9.03376327125454e-05,0.0619079187817653,0.00215020015695268,2.48339406415237e-09
"spot455",0.138064741107358,0.107929647333334,4.12965257284132e-07,0.216010430251055,0.51882261738763,0.0172185365885567,0.00195361109404598,1.91795798118709e-09,1.35480436195938e-09
"spot456",0.0269089453979956,0.00364091337502809,1.17976147642243e-09,0.518472852900133,0.439584322304189,0.000485749993331802,0.00560685540300295,0.00530035926731902,1.79238458444348e-10
"spot457",0.0429207453560543,4.2315686660219e-09,0.0121172713340998,0.709432899176362,0.227257923011355,4.17228311431089e-09,7.86984538913614e-09,0.0082711377930347,7.05539727062733e-09
"spot458",0.149702356940851,0.00357193813091776,7.15222421409173e-07,0.68865541541331,0.045711160833871,0.00100691184566111,0.00489847403383513,0.106452905078302,1.2250083106377e-07
"spot459",0.0139957185552537,0.17516051721937,1.18538468782515e-07,0.773868651546863,4.68593697336992e-06,0.0283256589651366,1.28340966816192e-07,0.00864447323383367,4.76631342593307e-08
"spot460",0.026828922890632,0.00268733588837286,2.71897099782535e-09,0.642317240450974,0.319754925666498,0.00214764824826555,0.00626392186799098,2.11056241007721e-09,1.57733587958528e-10
"spot461",0.0614213799234227,0.0319125706529213,8.99584579784567e-07,0.650314160526239,0.254100275595168,0.000693877595440355,0.000862759515773201,0.000694048447885532,2.81585703308007e-08
"spot462",0.0395863123022241,0.0266331779760974,2.15628172575813e-07,0.374650382999107,0.298031627722683,1.57540628904696e-08,1.54610283884697e-08,0.261098226977343,2.51792824386796e-08
"spot463",0.16527783183394,0.00193695224421822,3.37428963225093e-09,0.354964328634348,0.251050959406385,5.01184228364363e-10,0.00487228020459789,0.221897643300421,5.00615930044522e-10
"spot464",0.10325636732216,0.00446095982564748,5.66159800796171e-09,0.628929019413004,0.261923988735217,0.00142965277506944,2.1760809025283e-09,2.15984013658464e-09,1.9313832457177e-09
"spot465",0.371002190836771,2.17505217661542e-10,7.06687387570437e-08,0.384684175462135,0.238710748513501,0.00560281283345335,1.44200203812005e-10,1.01093843663526e-09,3.12757596473203e-10
"spot466",0.0323706758665711,0.136013061195359,0.0462528664736937,0.36539444253086,0.415165862983415,0.00039630250306514,0.00440678827529258,8.60056057273389e-11,8.57371986919696e-11
"spot467",0.207585323995007,0.116074082190095,1.93103149667291e-09,0.290622399159794,0.381774106588072,0.000649446291972171,0.00329463818328848,1.23204417639291e-09,4.28695673409745e-10
"spot468",0.0495968448197487,0.00106645031083678,3.99346639407741e-09,0.363655242917541,0.551121581153013,0.0344429202432681,0.00011692971347517,2.57303447950606e-08,1.11830581547672e-09
"spot469",0.139103764759249,0.00131163830207727,3.45980243691845e-08,0.274897344096489,0.58134483464708,0.00100187550236908,0.00234047542043944,2.50665321375724e-08,7.60773913087353e-09
"spot470",0.0539689910003635,0.00306123811574321,7.95868209293299e-09,0.572569385624548,0.255842437185764,0.000732716632609351,0.00192561864552938,0.111899604408952,4.27809186380447e-10
"spot471",0.089490853787222,0.148600076191418,2.8559209707428e-06,0.181794112071646,0.446174612025738,0.00365281740159035,0.114904655578374,0.0153799373124613,7.97105797049238e-08
"spot472",0.00265043440335696,0.00564161396949136,0.0131645600767143,0.768555314756817,0.163045202772358,0.0325054233005868,0.0144374492987128,1.1326119735115e-09,2.89350055716569e-10
"spot473",0.120432320121301,0.0529762913914309,1.44840320907819e-08,0.543930825824533,0.19985432825382,0.00252186604221215,0.0635695083420676,0.0167148431011814,2.43942232957882e-09
"spot474",0.0817361206685573,0.00604919839016855,0.00733835071837841,0.283522643141518,0.605787968072211,2.82828980053991e-09,0.00225555103939862,0.0133101635729351,1.56854378663162e-09
"spot475",0.0937277791797817,2.95757258571183e-09,8.32698778379144e-09,0.261408396820261,0.643303625772141,0.00156018469254074,3.74847260274908e-10,1.04866161665677e-09,8.27206593962234e-10
"spot476",0.0390508569604267,0.00179047345608971,0.00288538803896064,0.517463487033193,0.431306807126574,9.80438747481959e-10,0.00663843359921444,0.000864551876463392,9.28639132859235e-10
"spot477",0.213715230616564,0.00652456051068947,1.85179129115768e-08,0.165856137433512,0.484272279659927,0.0322238014247159,0.00734967228502113,0.0900582979739106,1.57774697193526e-09
"spot478",0.100767813193134,0.0118938331946206,2.80902489646023e-08,0.483130259969766,0.308878392391759,0.00243342332681537,0.00181576631275461,0.0910804754964268,8.02447415499875e-09
"spot479",0.015180588903718,1.27476509502907e-08,6.35579257924309e-08,0.336997656703713,0.641620074787225,0.00620155815493932,9.69742561791299e-09,2.09262289317371e-08,1.452117367004e-08
"spot480",0.0684237026974397,0.00590772594687624,0.0215131696129583,0.340603868472983,0.56355122241371,6.77599073389716e-08,3.94439015228037e-08,1.2705769245847e-07,7.65945308831904e-08
"spot481",0.094002400632864,0.00211686268349604,1.28658775404424e-07,0.252186002028821,0.648202276234384,0.000602774268488322,0.00288951295270454,3.57335727989507e-08,6.80689388636278e-09
"spot482",0.16915203696137,0.00108116126636426,2.8672929397486e-07,0.716438840555471,0.0933869753964359,0.0139204768596356,0.00602019011768158,1.65510274923622e-08,1.55627193815055e-08
"spot483",0.400656248927559,0.00694192789844229,3.21519335623485e-09,0.086304593151178,0.0787076478592379,4.38869601599434e-10,5.64622820248708e-10,0.427389577209238,7.35659460096964e-10
"spot484",0.0792881344706272,0.0466392871671728,0.00666320447804794,0.198315424279682,0.589376088090941,0.00338295049402208,0.0715972202785437,0.00473769038867819,3.52285548313741e-10
"spot485",1.63057486951605e-07,0.00585103915291345,0.0172668403046886,0.715229048676234,0.26165276978219,1.77494525916276e-08,2.71331386104667e-08,5.98811468071968e-08,3.42627494333487e-08
"spot486",0.114900731003423,0.0239939980331016,0.00513198522076751,0.16576643048921,0.679286650833542,3.30667493904259e-09,0.00822152671432749,0.00269867100476833,3.39418480390023e-09
"spot487",0.0444821700663124,0.0253414743780811,0.127622534537059,0.172528903942381,0.612549235617231,0.00342996325612402,5.55045292949719e-09,0.0140457033930854,9.25927284151801e-09
"spot488",0.185868641875408,0.00413928379173584,1.15543730274307e-05,0.251042178204697,0.54181725345062,0.00148115696320656,0.00389594012693428,0.0117439478172457,4.33971242801019e-08
"spot489",0.43910561490337,0.00648555841478758,2.93265560263664e-05,0.22462858700526,0.160980376781939,0.045883653513257,0.0151045098467237,4.23476222831791e-08,0.107782330631014
"spot490",0.193418018935699,0.0739193688283877,0.170154006189818,0.221927781463054,0.16040693820412,0.000615379684791879,0.179558504380523,1.54756869504548e-09,7.6603657380469e-10
"spot491",0.84866612508743,3.9104683897934e-08,0.00151994075667272,0.00714072189959499,9.96830083255787e-08,1.55016623830277e-08,0.0320235044743815,0.106868934883242,0.00378061860932461
"spot492",0.00711277654516373,8.29116626703988e-10,0.0124335911595834,0.199393890261493,0.747992416426375,0.0182506193410902,0.0148166920832642,8.20209789668345e-09,5.15181496969121e-09
"spot493",0.0663793921122142,0.0505443784303882,1.63023421479361e-09,0.0804857184789681,2.40540013175092e-09,8.66153155006178e-10,1.10819529020777e-09,0.0130988660777916,0.789491638890655
"spot494",0.219763136888746,9.14157732449776e-09,0.00372624993848906,7.19839990823378e-08,8.07854658884725e-09,0.0195097677924377,4.61427159418847e-09,7.5010293063409e-09,0.757000744060903
"spot495",0.0446160560822365,0.00425751033236425,0.0045245601255412,9.51813927903044e-10,7.97204732113105e-10,0.0351987644274213,1.98845579642125e-10,5.49013272879204e-10,0.911403106535559
"spot496",0.0418698283682613,0.140151004672759,2.23586376366761e-06,1.65823898419752e-06,4.07395362659698e-07,0.0049018858489828,0.105798460866157,0.0060751626295,0.701199356116229
"spot497",6.72050902091103e-09,0.00267566722613434,6.21595515142329e-09,0.037175248768918,1.16241325414742e-08,3.76306744866559e-09,0.0104761490054938,4.7526283150661e-09,0.949672901923161
"spot498",0.206748560704406,1.24413018977716e-09,3.52155771202873e-09,7.50501709055928e-09,2.87189361831095e-09,2.59693686546025e-08,0.0276378020053528,0.246242311049452,0.519371285128822
"spot499",0.0546742140238074,4.17459898594666e-08,1.62339368477223e-07,0.0568664844715371,3.98348868703006e-07,0.0044929140486715,2.53703256724215e-08,0.350718333101666,0.533247426549765
"spot500",0.0119227734708033,5.05071875278541e-08,1.57896204950873e-07,1.01718759531981e-06,2.87519460917727e-07,0.00153835149745414,2.04467944709408e-07,0.002394477080469,0.98414268037288
"spot501",0.416818408234228,1.54866320013626e-09,0.0788668537262184,0.109106823235528,2.20711926401765e-08,0.0362323037891169,9.49054866278549e-10,0.0126771712060397,0.346298415239959
"spot502",3.89033163418376e-08,0.000929539036059158,0.0315165201980758,0.116213527069174,1.35065940028866e-09,0.0252843043152432,4.36459725442318e-10,0.00602832360528227,0.82002774508573
"spot503",0.0166913348851913,0.0175066461420989,1.11863303794552e-08,0.0906973085497444,1.89497317671597e-09,0.00703752892405328,0.00207116683497376,1.08275197767075e-09,0.865996000499883
"spot504",0.0270180907663956,9.07109829540938e-10,0.00861314334561231,0.076175730297578,3.52355270184591e-09,0.0445389142575796,7.10235917840796e-10,1.21331104978445e-09,0.843654114978625
"spot505",0.352538295403785,0.0244029504415714,5.75351863442311e-07,2.97316653309759e-07,2.6899671127768e-07,8.49126853815471e-08,1.08780061030124e-07,1.66908602125589e-07,0.623057251888067
"spot506",5.02466227311486e-09,2.0735623337492e-09,0.0218591769583425,9.81012885363573e-09,0.0703048123967589,1.04516012031622e-09,0.649688195130608,3.66288281054572e-09,0.258147793897894
"spot507",0.597010981914393,0.00669374196720795,0.00736917566118864,2.04210942336599e-08,2.01983739759603e-08,3.41521496575073e-09,0.0250751256541745,0.324554992516557,0.039295938251796
"spot508",0.000394795335067404,0.00497015099389039,1.09418609722902e-09,0.0718923217557068,1.8430231240839e-09,0.00789922932356402,2.87419210472769e-10,1.07014975158278e-09,0.914843498296993
"spot509",0.0309613175462896,0.126282991764449,0.0278570402838643,0.0442756360246874,2.42530691306305e-09,0.00567856979679712,4.48884942886846e-10,5.07082002161631e-10,0.764944441202639
"spot510",0.0118970120037955,0.00308826109639165,1.7788429711038e-09,0.0291000111252076,3.54438894693322e-10,0.0372193279029945,5.30107713628606e-11,1.25661025486129e-10,0.918695385559657
"spot511",0.0289474477701999,0.0011754762582432,2.31551736485922e-08,0.0873394317752968,9.64499372409119e-09,3.76652125200451e-09,0.0221287713469999,3.87141389249086e-09,0.860408832411158
"spot512",0.0786087452154996,0.016360948262146,7.83434695531928e-09,0.0212367548856346,1.30602027317257e-08,0.0374613380441253,2.00864529436309e-09,5.49379391023971e-09,0.846332185195606
"spot513",0.0171700317043465,6.7283837588265e-08,0.00446427400875814,0.0382213850832352,4.29032869926333e-07,0.0442271718300984,0.0124467431145486,1.17144336003377e-07,0.88346978079797
"spot514",0.842762697727368,0.0235433711267439,0.0701620740467592,0.00761147383471849,7.06622822616274e-07,2.44984679727684e-07,2.24614182061052e-07,5.77260499768501e-07,0.0559186297822262
"spot515",0.0540721329538901,0.0184391218861544,1.08509144305045e-06,0.189538133760061,0.574042387817001,0.00945986598636375,0.143443096999934,0.0110041081843825,6.73207707846407e-08
"spot516",0.278073104149503,0.220511974621376,0.41913472659819,6.97608913401773e-07,0.0676347830235706,0.0146446410247707,1.55908517995559e-08,3.5161388060581e-08,2.22214368091075e-08
"spot517",0.195384237336609,0.0117160705244831,0.201085520223946,0.247376168793456,4.73767897124653e-06,1.69654821045439e-07,2.92090995027516e-08,0.344432896143843,1.70434771894428e-07
"spot518",0.316346707873914,0.0139918017946427,0.283713619179617,0.319446499125326,0.0648987997252901,2.10537463805876e-08,0.00160248378131189,3.3029998214432e-08,3.44361526664462e-08
"spot519",0.255033632423506,0.23005507618598,1.51289754167908e-08,0.146980659486691,0.112283193318418,1.77854458894436e-09,0.0362166150976518,0.129626622131924,0.0898041844483097
"spot520",0.238545671519398,1.84123380629561e-07,0.473773970640557,0.240777979645891,3.25723592062258e-07,0.0329263048860793,1.44805358146748e-08,0.0139754965684399,5.24121263052403e-08
"spot521",0.296020260799181,0.0794094177452354,0.0533180316256057,0.283685585502436,0.277853452752525,7.19280579250577e-07,1.76209389218257e-07,0.00971220458845566,1.51496592298205e-07
"spot522",0.140842372557733,0.0242246646146528,0.173039543270034,0.0187782652026639,0.485987441301123,0.0295822852361774,0.00208050969919219,0.12022359007932,0.00524132803910413
"spot523",0.203178655034414,0.00223608925739369,0.157146910391482,0.482390567662514,1.77735680991785e-07,0.004780879511068,7.44846818751644e-09,0.150266699614058,1.33449206256429e-08
"spot524",0.468089112280354,2.41685498384848e-08,0.247668849480221,0.1324715616347,9.21438935556889e-08,2.88228782827732e-08,1.05948193422794e-08,2.12467013807236e-08,0.151770299627883
"spot525",0.227778264315172,0.135599432958929,0.0951891348010855,0.20121375062237,0.335808046915992,0.00441134206200033,5.8657348258381e-09,1.11873863403117e-08,1.12713297604561e-08
"spot526",0.351067910740367,0.0888206623156466,0.174043865365981,0.130065956778621,0.249772689925671,0.00152216838059987,0.0047066555905877,4.57476761569702e-08,4.51548503045574e-08
"spot527",0.106322889467849,3.59636457367627e-10,2.35647161479187e-09,0.365078687392779,0.309342974592708,0.000754845467673912,0.00392394825750639,1.28114064269695e-09,0.214576650824235
"spot528",0.0133295056996216,0.0102866028443229,0.00362345967174724,0.220654933287341,0.496301516494509,7.75969804502099e-05,0.00726869912831085,0.24845767854542,7.34827698688595e-09
"spot529",0.221133688399709,0.012918186146903,0.0946746782921671,9.46417609747108e-09,0.195323947398007,1.71906327288123e-09,2.37369014040688e-09,7.35607112515703e-09,0.475949478850213
"spot530",0.170314595835595,0.075886279719505,3.51788836887367e-09,0.348880958895635,1.58682309765339e-08,0.00764122351435837,4.17682717080271e-10,0.39727692152294,7.08164632213508e-10
"spot531",0.154676247770921,0.0653848453854997,0.0018685075858938,0.366007094821366,0.379552744937634,6.0771898534683e-08,0.0312295832697123,0.00128084069394088,7.47631340538693e-08
"spot532",0.292750114661322,0.00456651735478981,0.0532980656126269,0.332467921266076,0.311395649624387,0.000693754139128578,0.000946631541213205,0.00388134532828919,4.72167220342806e-10
"spot533",0.0677532078638892,0.18393675013585,1.11915724807047e-07,0.560652295941048,0.155533991737371,0.0259015146607584,8.42504456016397e-09,0.00622211152492922,7.79538545700020e-09
"spot534",0.254969887043206,0.0167969406679673,0.494102774564376,0.213200295122331,1.4159701763683e-08,0.0197084984281729,0.00122158645687106,2.37545962515187e-09,1.18191376478973e-09
